SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
546.05054,54004.195,159.96579,6.4661036,145.62357,6.9846826,101.90817,5.824842,145.51646,6.4340215
546.55054,54053.64,157.31519,8.045318,143.05779,8.142723,99.516945,6.6498184,142.94527,7.6506166
547.05054,54103.094,151.72792,5.5115304,137.552,5.6029572,93.58818,4.1478314,137.39162,5.0289936
547.55054,54152.543,149.855,5.0854034,135.49881,5.6734724,91.91495,4.0054994,135.40419,4.9892406
548.05054,54201.992,149.04143,4.7410493,135.1018,5.17508,91.326065,3.6419227,134.90477,4.5438004
548.55054,54251.445,147.73164,6.210988,133.78455,6.3260303,90.450386,4.6252666,133.62097,5.773007
549.05054,54300.895,148.48007,5.272113,134.06816,5.869838,91.17157,4.296234,134.035,5.201621
549.55054,54350.344,149.84016,5.088296,135.9348,5.572192,92.09012,3.907377,135.7255,4.9145827
550.05054,54399.793,149.49309,6.3380632,135.41328,6.4049954,91.4875,4.826494,135.23521,5.841182
550.55054,54449.242,150.23456,5.0228558,136.09563,5.5685654,92.0916,4.0581007,135.92447,4.956701
551.05054,54498.69,149.23541,5.2461324,135.11902,5.613224,91.38013,4.019162,134.96222,5.018186
551.55054,54548.145,150.2293,5.5660534,136.28136,6.0843935,92.56541,4.299088,136.0904,5.464036
552.05054,54597.59,150.2874,6.0597453,136.08485,6.496551,92.34705,4.9453573,135.94644,5.937536
552.55054,54647.043,150.75696,4.654643,136.68805,5.1708755,93.06463,3.6017816,136.5295,4.493685
553.05054,54696.492,148.02693,6.988543,134.29095,6.931691,91.23376,4.6285143,134.10251,6.417394
553.55054,54745.94,147.78027,7.784059,133.96407,7.2657194,91.39915,4.6735888,133.82819,6.8475685
554.05054,54795.39,152.35066,4.6970463,137.68747,5.297636,93.33393,3.7073703,137.60252,4.6258636
554.55054,54844.844,151.45653,4.702488,137.14198,5.312734,93.02544,3.6591294,137.00005,4.7012897
555.05054,54894.293,149.81566,5.1538973,135.74341,5.6607676,92.09675,3.9613755,135.58388,5.0544724
555.55054,54943.74,149.58113,4.969311,136.11542,5.6012783,92.65833,3.8186321,135.84064,4.913593
556.05054,54993.188,150.27263,5.811388,136.4166,5.9644094,92.82257,4.25074,136.2149,5.4327645
556.55054,55042.64,147.09285,5.6347904,133.80772,6.1413703,91.40593,4.685354,133.57072,5.479692
557.05054,55092.09,143.24014,8.470828,130.67033,8.487831,88.05115,6.486592,130.26556,7.939836
557.55054,55141.54,52.769558,19.855946,51.46552,16.782742,31.162893,11.16837,50.276905,16.823978
558.05054,55190.992,67.719025,7.251832,68.1645,6.5235934,46.37105,4.428505,66.49631,6.2333784
558.55054,55240.44,81.46745,15.724751,80.13033,14.657815,55.44986,11.238631,78.632675,14.425493
559.05054,55289.887,84.542946,9.237462,83.14471,7.1430464,57.941563,4.859964,81.62231,7.044129
559.55054,55339.34,82.743546,7.9656253,81.54305,6.2379217,56.04137,4.168866,79.957054,6.118439
560.05054,55388.79,86.46028,11.447668,82.8685,9.863412,58.762512,7.3987594,81.89166,9.770997
560.55054,55438.242,86.131836,8.301205,85.05074,6.5600843,58.19081,4.410179,83.3413,6.486288
561.05054,55487.688,88.45501,9.051189,87.16041,7.207608,59.473614,5.0336833,85.43665,7.185543
561.55054,55537.137,91.31014,9.619091,89.50666,7.6135454,60.617123,5.223299,87.80425,7.576839
562.05054,55586.59,90.24719,9.568562,87.70587,7.714644,60.166397,5.0644755,86.25781,7.6384397
562.55054,55636.04,88.44522,10.692607,86.243866,8.864818,58.23353,6.493093,84.68953,8.810215
563.05054,55685.49,87.68639,9.654572,86.29818,7.865307,58.41154,6.1997356,84.5799,7.759944
563.55054,55734.938,85.44129,10.345625,84.47984,8.5432005,58.248047,5.5880547,82.79031,8.397265
564.05054,55784.39,85.49043,8.404444,84.170425,6.9150424,58.787872,4.524351,82.61843,6.756464
564.55054,55833.836,84.704025,8.84606,83.62718,7.2073083,57.979202,5.195832,82.00433,7.0736365
565.05054,55883.285,86.27199,7.94424,85.52073,6.6841307,59.13105,4.888787,83.77511,6.45474
565.55054,55932.74,84.78047,7.720176,83.640175,6.504563,57.714184,5.272953,82.01074,6.389884
566.05054,55982.188,85.06159,8.745156,84.240875,7.459027,58.3731,5.908531,82.54771,7.3733163
566.55054,56031.637,84.44431,8.286961,83.24459,6.945234,57.539886,5.081891,81.64377,6.82716
567.05054,56081.086,85.669876,7.7154684,85.09359,6.4696136,59.388035,4.7104063,83.36016,6.278046
567.55054,56130.54,84.858536,7.1658144,84.58004,5.9648795,59.522854,4.2759523,82.830124,5.780118
568.05054,56179.984,85.15941,7.719953,85.063416,6.5121737,59.450058,4.6777687,83.234535,6.3366337
568.55054,56229.434,83.45589,7.9050927,83.45633,6.501916,58.879295,4.6434574,81.68177,6.3972535
569.05054,56278.887,82.64736,8.938888,82.18062,7.703797,57.665966,5.603774,80.50989,7.4998565
569.55054,56328.336,83.16249,8.033373,82.54188,6.637098,58.52267,4.835756,80.93964,6.5387125
570.05054,56377.785,84.83286,7.5245857,84.18069,6.2729836,59.3342,4.2480874,82.52542,6.0752974
570.55054,56427.234,85.28173,7.6490564,84.450294,6.3063636,59.15503,4.2071176,82.80074,6.1387253
571.05054,56476.684,86.081535,7.8890038,85.09835,6.4712863,59.50582,4.559236,83.459595,6.3600655
571.55054,56526.133,83.68795,6.981455,82.92605,5.725817,57.477467,3.7936165,81.25065,5.512022
572.05054,56575.586,81.58466,6.8241987,81.22365,5.7201076,56.734146,3.7717397,79.53226,5.528321
572.55054,56625.035,81.18123,6.638178,81.851456,5.453218,56.960655,3.4239676,79.91185,5.192145
573.05054,56674.49,78.67567,7.055741,78.98346,5.728002,55.129913,3.7038836,77.19579,5.5825195
573.55054,56723.934,76.510315,9.25465,76.33765,7.951654,53.020794,5.9586024,74.69088,7.817667
574.05054,56773.383,78.21693,9.8123255,78.160805,8.151553,54.702587,5.769626,76.47905,8.08405
574.55054,56822.832,79.77288,8.782167,80.103424,6.978038,55.60202,4.6322913,78.26415,6.9190683
575.05054,56872.285,77.87564,6.9840965,78.82836,5.78294,55.55221,3.7451522,76.945274,5.628645
575.55054,56921.734,77.74221,6.433901,77.90568,5.3414164,55.22633,3.7940102,76.233475,5.185776
576.05054,56971.184,78.92441,7.0485077,79.298195,6.174226,55.36124,4.1859226,77.49048,5.923349
576.55054,57020.633,81.23434,7.890548,81.538055,6.4164457,56.63591,4.0327287,79.67555,6.3070445
577.05054,57070.082,81.07795,7.8083506,81.3015,6.3095427,57.111565,3.999011,79.50746,6.2138524
577.55054,57119.53,81.0568,11.482023,81.5605,9.450364,57.347847,7.612537,79.70526,9.489416
578.05054,57168.984,80.79001,7.169371,81.062584,5.8334317,57.161472,3.786547,79.27898,5.721872
578.55054,57218.434,81.47582,6.5938993,81.50758,5.519161,57.27099,3.5357358,79.750946,5.27968
579.05054,57267.883,82.52509,6.7826133,81.81698,5.7677293,58.17514,3.7095942,80.26059,5.5826163
579.55054,57317.332,79.3254,7.1140685,79.33106,6.0790863,56.323223,3.9055364,77.668686,5.893062
580.05054,57366.78,79.84178,7.128291,80.338066,6.1101255,56.65002,4.111678,78.52228,5.920638
580.55054,57416.23,80.40914,7.333564,80.92995,6.55885,57.090885,4.5940886,79.098045,6.2795696
581.05054,57465.68,79.21206,6.530022,79.86303,5.608702,56.09431,3.7463415,78.00854,5.413152
581.55054,57515.133,79.96857,7.0483756,80.294266,6.119677,56.29905,4.008418,78.49256,5.8268123
582.05054,57564.582,80.552246,6.5168986,80.62915,5.4480834,56.156944,3.590058,78.8459,5.237621
582.55054,57614.027,80.51805,6.147076,80.323456,5.2821093,55.25657,3.7989483,78.555,4.9996223
583.05054,57663.48,81.47887,6.2281494,80.85769,5.4808,55.50964,4.102998,79.15962,5.2425914
583.55054,57712.93,78.841194,7.207576,78.17,7.038666,52.400852,5.636794,76.45217,6.6601143
584.05054,57762.38,82.54514,7.5282874,81.3902,6.551726,55.965088,4.937433,79.80005,6.3818007
584.55054,57811.832,78.490944,10.652986,77.65567,9.218207,52.09454,7.427494,75.98774,9.170022
585.05054,57861.28,88.033936,9.22177,87.24919,7.8567696,59.646683,5.857635,85.42313,7.778142
585.55054,57910.73,84.38129,9.748133,83.80431,8.21288,57.86543,6.157448,82.05419,8.186677
586.05054,57960.176,79.92528,11.455484,79.053635,9.999554,52.857582,6.7738047,77.34759,9.884489
586.55054,58009.63,61.363857,16.226608,61.637306,14.884865,39.14944,10.577886,59.955547,14.687736
587.05054,58059.08,143.92065,40.477955,134.08965,35.86894,89.59967,25.737669,132.96754,35.977192
587.55054,58108.53,193.854,6.005212,178.41037,7.567637,123.21579,5.9393888,177.70863,6.80789
588.05054,58157.977,192.40872,8.434652,177.22481,9.850527,124.23816,8.050652,176.62727,9.187354
588.55054,58207.43,184.87846,9.662111,169.3987,10.749547,118.34517,8.606568,169.00363,10.128366
589.05054,58256.88,177.63013,10.10012,161.25192,11.315156,111.43335,9.076444,161.13702,10.703263
589.55054,58306.33,165.125,5.3144093,148.07176,6.1479077,100.64565,4.1301,148.27312,5.524799
590.05054,58355.777,173.01878,11.616173,156.55276,12.391305,106.915855,9.14566,156.46967,11.815679
590.55054,58405.23,171.14961,9.258568,153.3744,9.808453,104.64406,7.065508,153.63509,9.257891
591.05054,58454.68,166.1431,4.4189696,149.62457,5.4071417,101.1162,3.5599554,149.63411,4.7848845
591.55054,58504.125,168.0464,6.283657,151.56755,7.0834775,102.74247,4.740683,151.54578,6.4977074
592.05054,58553.574,168.07016,5.883433,151.29846,6.8753395,102.48804,4.957239,151.34001,6.260106
592.55054,58603.027,172.33702,10.951791,155.60493,11.500545,105.56415,8.443674,155.54924,10.997488
593.05054,58652.477,162.11809,5.9456263,145.44254,7.311795,97.36593,5.216934,145.51662,6.540576
593.55054,58701.926,164.74385,3.9928336,148.04713,4.890144,99.69103,3.2184439,148.10555,4.246843
594.05054,58751.38,163.90392,3.9798608,147.5673,5.024569,99.48531,3.0937016,147.56894,4.294803
594.55054,58800.83,162.58672,6.5071454,146.65733,6.9130464,99.2737,4.5434685,146.62283,6.262346
595.05054,58850.273,166.41388,3.688476,149.83269,5.0925794,101.24318,3.5406976,149.84969,4.3635645
595.55054,58899.727,163.41937,4.2671604,146.94627,5.406195,99.38379,3.31308,147.01443,4.698842
596.05054,58949.176,162.8947,4.540316,146.39491,5.415583,98.89588,3.4206975,146.47334,4.780012
596.55054,58998.625,165.2529,3.8209,148.67319,5.0160804,100.3347,3.3576632,148.70801,4.3244247
597.05054,59048.074,164.5323,4.1995683,147.93965,5.294503,99.913536,3.4864054,147.99976,4.56091
597.55054,59097.523,163.30931,6.4643126,146.83638,6.9973745,99.289276,4.6204615,146.90564,6.377575
598.05054,59146.977,164.059,4.6612606,147.62346,5.7419662,99.73401,3.7015858,147.66003,5.027924
598.55054,59196.42,164.0374,4.2732773,147.55223,5.3160295,99.37234,3.3299758,147.57838,4.6238894
599.05054,59245.875,164.54509,4.058093,148.18652,5.1335225,99.97423,3.2441127,148.18343,4.451545
599.55054,59295.324,164.23837,5.814224,147.9748,6.436148,99.545494,3.9927285,147.93584,5.8181844
600.05054,59344.777,164.43712,3.5969849,147.58775,4.827941,98.7396,3.207646,147.64308,4.081765
600.55054,59394.223,163.006,4.2071695,146.48114,5.1849227,98.41639,3.5183694,146.52406,4.510576
601.05054,59443.67,165.85416,7.16459,149.09274,8.462625,100.568726,6.5804114,149.15279,7.823623
601.55054,59493.12,163.42073,3.6793478,146.44818,4.9317093,97.74322,3.5614028,146.54005,4.20613
602.05054,59542.574,163.96492,3.6430893,146.98114,4.8974886,98.00241,3.4226632,147.05563,4.187408
602.55054,59592.023,162.1847,4.370029,145.45222,5.4788246,96.65224,3.769913,145.48619,4.714211
603.05054,59641.473,162.6249,4.016428,146.2586,5.265087,97.69556,3.8437734,146.23183,4.5419245
603.55054,59690.926,162.01816,4.0233135,145.715,5.334209,97.64938,3.8451598,145.71071,4.5818124
604.05054,59740.37,162.57503,5.0838013,146.11734,5.833646,98.18779,3.93581,146.15575,5.202162
604.55054,59789.82,165.73997,6.553125,148.98929,7.8917103,100.764305,6.393632,149.06865,7.268579
605.05054,59839.273,164.2148,6.1725864,147.33609,6.8536234,99.336235,4.979426,147.45891,6.299298
605.55054,59888.723,166.22386,3.3618946,149.6725,4.7863083,101.13283,3.2414787,149.68675,4.0430527
606.05054,59938.17,165.9146,4.0671587,149.30151,5.0388265,101.24422,3.2164435,149.36372,4.364865
606.55054,59987.62,180.1955,15.834694,164.30092,17.147223,114.2898,13.887687,164.06929,16.485174
607.05054,60037.07,167.91939,6.2500396,150.91812,6.8081613,102.241394,5.231613,151.01813,6.2781377
607.55054,60086.52,168.12823,6.310063,151.38412,7.9791837,102.22226,6.2075977,151.39444,7.2480817
608.05054,60135.973,170.4946,8.1709385,153.38216,8.947787,103.7603,6.978663,153.43756,8.418828
608.55054,60185.42,168.92181,3.0162294,151.79404,4.45916,102.00229,2.8126667,151.84044,3.6649098
609.05054,60234.87,167.41988,3.5286434,150.11191,4.767621,100.20826,3.4998631,150.18855,4.066129
609.55054,60284.316,168.8109,3.4126008,151.60231,4.671106,102.21909,3.132321,151.69539,3.926062
610.05054,60333.77,168.76624,5.987431,151.89502,6.9528747,102.086464,4.6831536,151.88565,6.3224115
610.55054,60383.22,167.13173,3.4108577,150.17993,4.9692283,101.22295,3.285216,150.2492,4.1846714
611.05054,60432.67,153.47633,20.839188,140.68172,19.390446,94.325,13.541115,140.0549,18.92143
611.55054,60482.12,128.75023,21.325218,121.1709,21.190928,81.28191,13.223214,119.90228,19.984423
612.05054,60531.57,104.12422,19.912975,102.62291,22.057755,72.91661,15.208668,100.797295,20.427572
612.55054,60581.02,91.62592,17.213871,92.37006,20.698072,66.97677,15.060337,90.37846,18.81021
613.05054,60630.47,95.97333,18.139915,95.06269,20.900103,66.47499,14.950214,93.19226,19.138
613.55054,60679.918,92.655685,20.80832,91.46134,22.851742,62.952026,15.99409,89.65688,21.100855
614.05054,60729.367,99.56223,24.727568,97.36174,25.608282,66.17726,17.880688,95.57805,23.953058
614.55054,60778.82,97.766106,21.086027,97.06354,21.977919,67.93525,14.964789,95.10984,20.512522
615.05054,60828.27,180.73787,33.293278,169.64795,29.558369,121.60608,21.19078,168.53703,29.509836
615.55054,60877.72,199.84885,7.7004867,185.86038,9.047925,134.7119,7.6553903,185.14142,8.246474
616.05054,60927.168,202.69539,9.208674,188.68181,10.659912,136.63675,9.630923,187.90344,9.927224
616.55054,60976.617,201.7914,6.0568643,185.8279,7.4987,130.70253,6.3597717,185.24168,6.783215
617.05054,61026.066,196.70949,6.7767906,180.07642,7.7654886,125.70282,6.0123873,179.68683,7.149025
617.55054,61075.52,199.00214,7.465085,182.60942,8.503613,129.92867,6.5734053,182.29095,7.8594704
618.05054,61124.97,192.9758,7.710169,176.33452,9.115209,124.86669,7.3724236,176.15648,8.376154
618.55054,61174.414,189.97203,6.716903,171.77077,8.215915,120.69076,6.639122,171.9524,7.489463
619.05054,61223.867,181.04318,5.575673,163.52087,6.8471622,111.91056,5.2414565,163.51985,6.208436
619.55054,61273.316,179.95453,5.556773,162.20955,6.6447973,111.186134,4.567817,162.29825,5.967276
620.05054,61322.766,180.72389,6.114268,162.84926,7.300764,111.382805,5.5109725,162.93352,6.6174455
620.55054,61372.22,179.22122,6.2345634,161.56837,7.133611,110.82849,4.7568727,161.65794,6.4512477
621.05054,61421.668,178.00995,5.039964,160.04752,6.111728,109.47573,4.2402425,160.21506,5.38014
621.55054,61471.117,181.7831,5.92506,163.88391,7.398199,111.97105,5.52092,163.94118,6.697404
622.05054,61520.562,180.24953,4.5442467,161.81035,5.68797,110.44883,4.082682,162.02222,4.984751
622.55054,61570.016,180.81032,6.1555862,162.72055,7.1615405,111.69047,5.1285615,162.88205,6.514504
623.05054,61619.465,181.75412,6.4724827,163.46364,7.7405863,112.18231,6.0936317,163.64967,7.10039
623.55054,61668.918,175.99774,7.7955666,157.88913,8.925073,107.289696,6.722822,158.08574,8.332862
624.05054,61718.363,174.72462,5.14394,156.52275,6.23368,106.47885,4.367066,156.77931,5.526425
624.55054,61767.816,179.00468,8.15324,161.11084,9.500951,110.05422,7.149459,161.22879,8.817902
625.05054,61817.266,175.46954,7.3436155,158.18721,8.9164915,108.20296,6.9942775,158.25258,8.162134
625.55054,61866.715,181.03664,9.785967,162.72754,10.834366,112.17968,9.055464,162.9705,10.254694
626.05054,61916.164,173.67786,5.211042,155.6853,5.8516135,105.16114,3.951192,155.86267,5.237749
626.55054,61965.613,172.01482,4.4509807,153.87679,5.604832,102.98417,4.3469,154.05849,4.911252
627.05054,62015.066,175.12074,3.857178,156.59984,5.1057835,105.24398,3.7043748,156.8295,4.3988566
627.55054,62064.51,172.85089,4.329002,154.80588,5.408378,103.8031,4.1023755,154.95985,4.7557683
628.05054,62113.96,171.71556,3.8324955,153.4267,5.1791186,103.44151,3.7684886,153.70598,4.414495
628.55054,62163.414,173.14905,4.1241283,155.09033,5.635759,104.15609,4.724047,155.25215,4.884329
629.05054,62212.863,172.19557,3.647663,153.3037,5.153148,103.94232,3.9726403,153.75621,4.3352165
629.55054,62262.312,170.99905,5.221054,152.75697,6.474105,104.17758,4.8591633,153.12782,5.6519775
630.05054,62311.766,172.11826,6.0887275,154.11966,6.8308263,104.63046,4.997041,154.37303,6.206629
630.55054,62361.215,170.7888,5.2179546,152.70145,5.823337,102.92606,4.3849273,152.95305,5.2270303
631.05054,62410.66,183.61832,15.092341,166.19666,16.654728,114.80154,14.291075,166.18977,16.006754
631.55054,62460.11,171.12854,4.465854,152.71255,5.7109923,103.34489,4.540467,153.06345,4.972776
632.05054,62509.562,171.74646,3.8267283,153.95505,5.2673464,104.06616,3.959766,154.13553,4.4976974
632.55054,62559.01,171.65166,4.6469774,153.85944,5.8484445,105.12867,3.9254935,154.1237,5.0882645
633.05054,62608.46,173.12155,10.914285,156.23718,11.931272,107.605804,9.112533,156.31561,11.282063
633.55054,62657.91,122.82121,40.003242,112.80304,34.8795,76.38481,24.693476,112.303505,35.074837
634.05054,62707.363,126.10492,22.628544,118.08195,19.95286,81.17758,15.747562,117.12314,19.817219
634.55054,62756.81,127.42497,17.903124,120.55621,15.031984,83.37056,11.797774,119.33171,14.811536
635.05054,62806.26,125.533134,17.530886,118.46634,14.799494,79.811676,11.280631,117.17788,14.50435
635.55054,62855.71,133.73367,19.075869,126.20662,15.979232,87.387505,11.8273535,125.00413,15.819456
636.05054,62905.164,129.64261,17.332214,122.454475,14.434011,85.26522,10.540166,121.29761,14.229538
636.55054,62954.61,146.08725,35.78268,137.66243,33.55189,95.6826,24.38706,136.4226,33.116306
637.05054,63004.06,185.91763,22.009825,172.63394,22.174969,121.21447,15.891252,171.74557,21.398489
637.55054,63053.508,199.28705,9.35279,185.4092,10.200019,133.82196,9.528041,184.63504,9.654163
638.05054,63102.96,,,,,,,,
638.55054,63152.41,,,,,,,,
639.05054,63201.86,,,,,,,,
639.55054,63251.312,,,,,,,,
640.05054,63300.758,169.85544,10.333293,155.46315,11.093686,107.025894,9.101428,155.02577,10.4808
640.55054,63350.207,175.20992,10.642827,160.20697,11.838457,110.60688,9.630308,159.81546,11.179831
641.05054,63399.66,172.72316,7.601076,156.77187,8.458142,107.4038,6.3891153,156.59874,7.8429766
641.55054,63449.11,167.5198,4.976139,152.12294,6.1229305,103.38724,4.6297016,151.8776,5.4699244
642.05054,63498.56,168.29384,4.9446363,152.82722,5.973943,104.77347,4.5798435,152.64595,5.297058
642.55054,63548.008,165.61401,6.1820207,150.03973,6.928496,101.76859,5.7057557,149.86565,6.4013977
643.05054,63597.457,169.44328,4.689309,154.0419,5.8030634,105.75939,4.328202,153.83023,5.0784097
643.55054,63646.906,169.68436,4.636168,154.2426,5.4569106,106.36009,4.15314,154.06839,4.856528
644.05054,63696.355,166.52374,4.4005175,151.34006,5.3955936,103.85822,4.030567,151.13992,4.6964097
644.55054,63745.81,165.32892,4.1470118,149.59981,5.236045,102.24443,4.1139383,149.52475,4.6031084
645.05054,63795.258,162.63011,3.2943923,146.6442,4.635927,99.56813,3.3550773,146.6439,3.8435447
645.55054,63844.703,,,,,,,,
646.05054,63894.156,,,,,,,,
646.55054,63943.61,,,,,,,,
647.05054,63993.055,,,,,,,,
647.55054,64042.508,156.32791,4.653232,142.2821,5.843467,95.99208,4.7866197,141.9261,5.164467
648.05054,64091.957,158.39256,4.5625024,144.05457,5.5324507,97.18351,4.4100604,143.71873,4.8915057
648.55054,64141.406,161.24217,3.3848674,146.68771,4.751929,99.31054,3.4610865,146.36136,4.0189695
649.05054,64190.85,159.14368,3.9820452,144.62973,5.1133785,97.35995,3.9071522,144.3025,4.442269
649.55054,64240.305,157.89362,3.9232404,143.69978,5.2544074,96.10289,4.078522,143.2809,4.5733805
650.05054,64289.754,159.09717,3.8517737,145.00525,5.0658755,96.85401,3.9464145,144.52467,4.343903
650.55054,64339.207,159.17455,3.9074976,145.19693,5.1010933,97.23436,3.996366,144.70567,4.439665
651.05054,64388.656,158.71652,3.5138683,144.56892,5.0212164,96.98673,3.9002037,144.14127,4.238925
651.55054,64438.105,160.01486,3.654521,145.77428,4.949903,98.000984,4.0837636,145.35258,4.2163157
652.05054,64487.555,157.4097,3.5979264,143.45831,4.862672,94.938034,3.7639668,142.92122,4.1714296
652.55054,64537.004,156.96507,4.327792,143.45607,5.4226875,95.0241,4.1052933,142.8313,4.746897
653.05054,64586.453,159.07303,4.6709094,145.64972,5.619716,97.60858,4.1998734,145.03494,4.992971
653.55054,64635.906,160.39938,3.9167118,147.16191,5.08035,99.81676,3.384491,146.55788,4.309619
654.05054,64685.355,159.7624,3.9997294,146.04773,5.0532846,98.70381,3.5047185,145.54523,4.346023
654.55054,64734.8,154.06229,7.950981,142.6825,8.236514,96.910904,5.637295,141.79712,7.576871
655.05054,64784.25,138.94371,20.11792,130.96849,18.29404,88.176155,13.296287,129.57442,17.927193
655.55054,64833.703,144.1133,14.113367,135.27042,14.99012,92.37414,10.902449,134.0533,14.030122
656.05054,64883.152,113.10463,21.315493,113.50009,21.590128,81.681435,14.687667,111.118706,20.47617
656.55054,64932.605,102.91732,17.589262,104.3661,19.099558,75.18314,13.192597,101.95107,17.723442
657.05054,64982.055,103.666336,17.07328,105.27331,19.01185,75.36047,13.197584,102.77196,17.518593
657.55054,65031.504,108.12612,22.140255,109.1784,23.331213,78.57771,16.705345,106.745316,22.012135
658.05054,65080.95,107.28016,28.2134,108.970375,27.514088,78.847084,18.924591,106.436134,26.545973
658.55054,65130.402,104.7771,22.469036,107.08386,23.318222,78.44874,16.111584,104.525986,22.078009
659.05054,65179.85,107.51825,25.509506,109.2726,25.561499,79.82663,17.613743,106.77363,24.481207
659.55054,65229.3,119.57889,37.306355,119.44923,34.320793,86.477394,23.22502,117.09622,33.83064
660.05054,65278.754,128.75449,40.09858,127.80553,36.47026,92.928085,25.038363,125.48913,36.128986
660.55054,65328.203,142.77513,45.096214,139.5438,40.13982,100.71267,27.90469,137.42717,40.082535
661.05054,65377.652,148.38611,43.324463,143.52254,37.979565,101.73249,25.533194,141.53929,38.005795
661.55054,65427.1,157.98907,39.355907,151.84515,34.308826,107.282906,23.300524,149.93398,34.36969
662.05054,65476.55,171.21863,32.167686,163.2645,28.29763,115.59801,19.166775,161.51402,28.254652
662.55054,65526.0,184.55206,18.74959,173.43532,17.265207,120.4407,12.342268,171.97253,16.985083
663.05054,65575.45,195.26965,5.500664,182.75266,6.460622,127.00053,4.731758,181.38847,5.7910233
663.55054,65624.9,194.49593,5.235896,182.43552,6.602161,127.89551,5.744509,181.06177,5.9605412
664.05054,65674.35,189.51227,10.941699,176.34114,12.246368,123.052864,10.607014,175.29391,11.701387
664.55054,65723.8,181.52232,8.974485,167.94398,9.950982,116.00878,8.327036,167.08102,9.417473
665.05054,65773.25,175.50984,11.04897,161.9774,12.033545,111.72247,9.570465,161.22598,11.493441
665.55054,65822.7,172.77574,6.863888,158.6947,7.8651195,108.78175,6.5756106,158.08461,7.3472233
666.05054,65872.15,170.30548,4.320693,155.84956,5.3514123,105.89015,3.9270232,155.31583,4.7149143
666.55054,65921.6,170.90213,5.8925343,156.49336,6.9362636,106.43449,5.0560303,155.94241,6.3459315
667.05054,65971.05,170.16252,5.007995,155.68823,6.0723753,105.6304,4.59115,155.15129,5.4111137
667.55054,66020.5,170.2764,8.201988,156.18166,9.006967,106.31176,6.6352015,155.57759,8.463847
668.05054,66069.945,172.58093,6.5251875,158.51768,7.474238,108.190094,5.392442,157.87389,6.8875875
668.55054,66119.4,169.65863,7.2289815,155.69489,8.255574,106.328255,5.9804654,155.0993,7.6628447
669.05054,66168.85,167.42722,5.525945,152.92468,6.215942,103.424225,4.725728,152.43399,5.7195635
669.55054,66218.3,161.25703,4.0154176,147.20198,5.0724196,98.12767,3.7437809,146.64691,4.4458795
670.05054,66267.75,167.1892,3.9159622,153.12714,5.0476565,104.09259,3.4127586,152.57643,4.3526726
670.55054,66317.195,166.48627,3.554458,152.30737,4.874109,103.388565,3.4735832,151.78987,4.175804
671.05054,66366.65,167.17982,3.7968647,152.93323,5.1117473,103.56097,3.6292822,152.39738,4.3533826
671.55054,66416.1,166.83281,3.642879,152.52576,4.947589,102.83269,3.4649892,151.97958,4.1786547
672.05054,66465.55,165.63916,4.3603716,151.525,5.3699636,102.49144,3.9203243,150.98544,4.663019
672.55054,66514.99,165.31903,4.626287,151.49065,5.5839143,102.92205,3.7345166,150.9239,4.8929453
673.05054,66564.445,164.88748,4.268843,151.09332,5.6330924,102.380035,4.0780845,150.50885,4.8870277
673.55054,66613.9,166.07759,4.8649516,152.13423,6.03261,103.42449,4.4651203,151.58176,5.40904
674.05054,66663.34,165.21474,3.9131467,151.2699,5.2025347,102.56094,3.6667144,150.71779,4.441211
674.55054,66712.8,165.18329,5.4137626,151.17256,6.359972,101.76381,4.759848,150.58394,5.785107
675.05054,66762.25,163.70444,4.140995,149.36226,5.3680987,100.00199,4.202205,148.8476,4.6598444
675.55054,66811.695,165.57965,5.2222347,151.68529,6.2633753,102.63526,4.685931,151.09781,5.613919
676.05054,66861.14,166.19022,5.7164893,152.3691,6.410197,103.95682,4.644266,151.8121,5.834485
676.55054,66910.59,163.36186,3.6996493,148.99086,4.928012,101.52623,3.6579356,148.61919,4.216421
677.05054,66960.05,163.66722,4.462941,149.89261,5.613279,101.724045,3.9968514,149.34332,4.9345894
677.55054,67009.49,165.11581,4.021043,151.52745,5.018901,103.13808,3.3598216,150.92262,4.388883
678.05054,67058.945,163.03389,3.9301603,149.07596,5.147974,100.401726,3.8777134,148.52913,4.4446936
678.55054,67108.39,162.23793,4.353534,148.5117,5.4749837,100.01867,4.1673646,147.9287,4.8053255
679.05054,67157.84,161.01552,4.4005685,147.07516,5.4167604,98.08621,4.3275,146.50188,4.8348064
679.55054,67207.29,161.395,3.6730201,147.8561,5.0443864,98.99627,3.7574549,147.20679,4.3277826
680.05054,67256.74,161.21684,3.8029165,147.33171,5.258543,99.07661,3.9202442,146.79967,4.516125
680.55054,67306.195,160.65544,5.524527,147.55081,6.4605594,100.34147,4.384733,146.92834,5.7454615
681.05054,67355.65,156.65617,4.541127,144.34636,5.991121,98.39596,3.9746134,143.6458,5.1393743
681.55054,67405.09,149.74133,14.92839,138.64421,14.80433,94.32542,10.763992,137.80363,14.214972
682.05054,67454.54,121.82732,22.317593,118.80379,20.34259,83.287476,14.115313,116.88231,19.843027
682.55054,67503.99,123.60986,16.3067,120.90549,16.410711,84.49304,10.532016,118.851456,15.3940325
683.05054,67553.445,136.37932,32.427765,132.89539,30.160975,92.74846,21.41194,130.73746,29.701628
